session_id,target
38619,0.06688202061148164
38620,0.00023861832177238002
38621,0.00032603731124298505
38622,1.053230381682165e-06
38623,0.02723430000939266
38624,6.986615885643756e-06
38625,0.13264569761551978
38626,0.04210486077591799
38627,0.00038810529505746655
38628,0.00027675931159549144
38629,0.004842824484903342
38630,4.837873063581965e-06
38631,3.853414121829557e-05
38632,0.0077797143691127404
38633,0.0001526339909012977
38634,0.0006656193893336119
38635,8.445996030562954e-05
38636,7.51365814853497e-05
38637,0.0013983988401751692
38638,6.476668066426138e-07
38639,5.029749988414136e-08
38640,0.01729018861741055
38641,3.383451982042283e-08
38642,0.00037259752741812167
38643,0.10668837069326462
38644,7.376155457634542e-05
38645,5.116206927778557e-07
38646,7.5493135566078685e-06
38647,0.0002733301522767375
38648,0.0026184981645910347
38649,9.864679376204517e-07
38650,3.1620048709288234e-06
38651,0.06087695611109189
38652,1.3529878188002538e-05
38653,0.8585156890844114
38654,0.0004092848597811589
38655,1.8405632987124637e-05
38656,2.1289467113926453e-06
38657,2.752793997858812e-05
38658,0.16678296376851404
38659,3.1620048709288234e-06
38660,0.00031812703790705675
38661,0.0013791048040619292
38662,2.9498444378580716e-07
38663,0.0001459438301980058
38664,0.00041147448537976795
38665,1.3941728685215141e-06
38666,2.9101297794095447e-06
38667,0.015965150688300445
38668,6.986615885643756e-06
38669,0.00021762578731221392
38670,3.881749482467781e-06
38671,8.543137276562181e-07
38672,2.736194672688486e-05
38673,0.003555783278995259
38674,8.084297167888937e-06
38675,0.0010813412199473346
38676,0.0013590834995415185
38677,0.0006958208240881363
38678,0.0009610634280413747
38679,0.00013982107430907489
38680,1.4431583385552551e-05
38681,3.933254483946465e-05
38682,2.4333684585999683e-06
38683,0.00035212547499193197
38684,0.004664917048909363
38685,0.029185709496726983
38686,2.518894429744676e-09
38687,1.8366553151000968e-06
38688,8.634866600061894e-06
38689,0.16582492821541792
38690,3.853414121829557e-05
38691,0.00015967143556526564
38692,1.2710114438982647e-07
38693,0.0020386217188678927
38694,0.05650885944075411
38695,2.9664173709126774e-07
38696,2.715589317656508e-07
38697,6.771972207488893e-07
38698,0.01059655706001648
38699,2.518894429744676e-09
38700,2.039667363725339e-06
38701,6.598881156565312e-05
38702,5.298319183679036e-07
38703,6.9346529067425815e-09
38704,0.011834024493170062
38705,0.0032140148863257193
38706,0.065952474044723
38707,0.00038903824157777186
38708,0.009735990202392276
38709,0.0008168344218439286
38710,4.97634110351497e-07
38711,4.4472780790741845e-05
38712,0.00034942937787459203
38713,1.4310581881506451e-06
38714,3.745752391749379e-05
38715,3.3974039164795924e-08
38716,4.295389483793693e-05
38717,9.737134996304988e-06
38718,1.6729028449296286e-05
38719,0.05692334221186631
38720,0.003916535762885687
38721,5.934572111060143e-05
38722,0.00011385229643130929
38723,5.041866178542426e-06
38724,2.4008355680524477e-05
38725,1.561491156773784e-06
38726,0.0007958955724596448
38727,0.13107814902648457
38728,0.004452920984547916
38729,1.8124963622362576e-05
38730,1.7313666153509062e-06
38731,2.9797618097857803e-06
38732,1.8571286061813548e-06
38733,9.300737581027928e-05
38734,0.0001305978922607861
38735,0.00026575533595911595
38736,0.002735494725553355
38737,1.6328463010650213e-05
38738,2.1312071448218607e-05
38739,0.0008196290339505414
38740,0.00017335984958452837
38741,9.656026926392753e-05
38742,0.00013480095121348875
38743,0.06822979925999087
38744,1.5098644564768654e-05
38745,0.00020226163062380244
38746,7.802354008964743e-06
38747,4.4472780790741845e-05
38748,2.668076695286874e-05
38749,3.079010416437829e-08
38750,0.00272255321378609
38751,5.868862490250334e-05
38752,0.0019343478335336357
38753,0.00012531165844480266
38754,0.015467245602778304
38755,8.248638157479437e-05
38756,5.565650848094893e-09
38757,0.0001441348499750159
38758,3.7949647037122156e-05
38759,0.008993155571256314
38760,0.0017078105082185984
38761,5.444488602669988e-05
38762,3.1620048709288234e-06
38763,0.0033797634406062585
38764,0.03725712166801027
38765,8.296403493700106e-06
38766,0.00017921386680315598
38767,7.29397691846686e-06
38768,2.518894429744676e-09
38769,0.0001323022438616122
38770,0.0006319527946964488
38771,0.00035165894341777416
38772,8.229987481352406e-05
38773,0.001103701244340178
38774,0.0003082659651644641
38775,0.0003289543958511416
38776,0.0002009199593884291
38777,0.07578553551171603
38778,0.0002371928203787885
38779,0.07641839219979754
38780,1.7302347041204715e-05
38781,2.643906237387647e-05
38782,1.5239938050652836e-06
38783,9.066012942573199e-07
38784,5.52262451947024e-05
38785,0.0001691392274807603
38786,3.1602754015852844e-07
38787,0.00032941290242310533
38788,0.00038284356250566375
38789,1.7181045996261165e-09
38790,4.447496953388503e-05
38791,2.2101980101699253e-05
38792,0.0003747300444719974
38793,0.00016650352422149068
38794,8.702159603169436e-07
38795,0.0224022881257675
38796,1.5309355713772984e-05
38797,7.488827767054908e-07
38798,5.2868310612114125e-06
38799,0.00015689968111684067
38800,0.0004333551194729838
38801,0.0012271319237149277
38802,4.10681973373603e-05
38803,2.3742262295227043e-05
38804,0.0077583558794345475
38805,1.5198833254035314e-05
38806,0.011189616495239328
38807,1.1892028170297498e-05
38808,0.004094965508649771
38809,3.12186767819916e-07
38810,0.00010192562567363033
38811,6.55098820925005e-06
38812,3.1620048709288234e-06
38813,0.006182100701102759
38814,0.0014686591329653147
38815,0.0008954530992730041
38816,2.518894429744676e-09
38817,0.00011223435364671221
38818,0.1143640172768882
38819,1.1967191130036944e-05
38820,0.0004886409761023811
38821,5.52262451947024e-05
38822,1.4142971410945879e-05
38823,2.1262123506805715e-05
38824,0.00015555779607278827
38825,1.3545822971920385e-05
38826,0.00024371289258903192
38827,0.0009162513359010746
38828,0.0002890974420488358
38829,6.706115030464912e-07
38830,8.52592162245024e-05
38831,0.023417241248118593
38832,0.0006949773866450147
38833,0.0018069758988020176
38834,0.0016603028661966368
38835,0.002988829551417063
38836,0.001575975037074727
38837,1.5198476414645446e-06
38838,0.00019614168956679618
38839,0.0005403535108220492
38840,7.318024507001829e-05
38841,3.161738669223847e-08
38842,0.015307512836802878
38843,0.001390001633792565
38844,1.0962861057887296e-06
38845,1.6973833564039612e-07
38846,0.009663354143886554
38847,1.332624287959455e-05
38848,2.518894429744676e-09
38849,8.46699256552553e-06
38850,4.236205664120377e-06
38851,4.52595244682369e-08
38852,4.93591795383663e-05
38853,0.0003523104657047762
38854,0.0003835601815667701
38855,2.2461886474280386e-06
38856,5.4264625959464225e-06
38857,9.673603860063732e-06
38858,1.0973228631357417e-05
38859,0.045787118162108224
38860,0.0015166582724657218
38861,0.0013533534917921117
38862,9.941026840759527e-07
38863,0.0007704818479649537
38864,2.3133703066308063e-05
38865,0.00047902936377126367
38866,0.001381620521703029
38867,0.00021158078049590662
38868,0.005125078944231965
38869,0.0007567311684183485
38870,0.0007711447484160774
38871,9.265204513584974e-07
38872,0.006341223138393578
38873,0.041233371849701585
38874,0.0014893940394642901
38875,2.518894429744676e-09
38876,6.003906422929398e-08
38877,0.0008876147034470844
38878,0.027208049382763423
38879,0.009332987430563414
38880,5.52262451947024e-05
38881,0.07527741651988605
38882,0.03575390653194367
38883,5.317764442471313e-06
38884,0.010799424545312531
38885,0.0009689993463187997
38886,9.265204513584974e-07
38887,1.424673502107755e-05
38888,6.71442013990592e-06
38889,0.0002885383712753054
38890,0.006986155252423118
38891,0.00998855698727954
38892,0.0004354511581757974
38893,2.465833005570301e-06
38894,0.00025744086517164987
38895,4.024024114893976e-08
38896,0.00010911745084738254
38897,7.574502289017251e-06
38898,0.00010757012138521271
38899,0.001801358866939609
38900,0.00033427075042986285
38901,0.2197370088912553
38902,4.0687917070639357e-05
38903,0.00013124434215992003
38904,0.0025933103660786333
38905,3.921376670264019e-05
38906,1.0492530756420426e-07
38907,1.001395556528405e-05
38908,0.02893223268912762
38909,0.0013498210789604239
38910,0.0017849980063411421
38911,0.04541857408293847
38912,1.317294421841949e-06
38913,0.001013792631965787
38914,0.002586353361816964
38915,3.853414121829557e-05
38916,0.014449053952446726
38917,5.9122029079760875e-08
38918,0.014512598621879062
38919,4.5110434803425266e-05
38920,0.0003050789935758628
38921,2.4849256099418136e-05
38922,0.02346677684299822
38923,0.06992371652626016
38924,0.00016758391020551058
38925,0.006835079945647299
38926,4.9165941261156794e-05
38927,2.604203926227108e-05
38928,0.00035357030201319434
38929,0.003303600058609888
38930,0.027398954702457623
38931,0.0010057907403604872
38932,2.755139487171905e-07
38933,1.0492530756420426e-07
38934,3.1620048709288174e-06
38935,0.0010763525195155274
38936,0.00014752739664165054
38937,3.1620048709288234e-06
38938,5.131938819162988e-06
38939,5.2906155698267584e-05
38940,0.0031807575062668784
38941,0.0016323598147686793
38942,0.0006229335950782844
38943,0.0006386418551744769
38944,2.0211213820899338e-05
38945,5.52262451947024e-05
38946,0.0067697131568576745
38947,1.0400221738436303e-05
38948,0.0017658780641217446
38949,9.648908544716676e-05
38950,0.00031282799889100626
38951,2.269825453199793e-07
38952,2.844859336968215e-05
38953,4.4167161925710415e-07
38954,0.0004902727746124036
38955,0.00013480095121348875
38956,0.015671490741769056
38957,0.0042850561576442655
38958,1.5218024888101587e-05
38959,0.11741870961622553
38960,1.0874274322416763e-10
38961,3.4036393879039996e-07
38962,5.9122029079760875e-08
38963,0.00026376381989634974
38964,0.003413807209932958
38965,7.884326310308194e-07
38966,2.518894429744676e-09
38967,2.932975465232616e-05
38968,2.92703904251282e-07
38969,0.04210486077591803
38970,0.0024096808955112827
38971,1.4355561545045246e-07
38972,0.0013367449533143337
38973,2.3621624695675424e-05
38974,8.618723940504512e-05
38975,0.0006176858313572079
38976,8.815500976663604e-09
38977,0.00037997898579407923
38978,6.59416432417131e-07
38979,1.9612611533334718e-05
38980,0.0325535767581626
38981,0.00014384156687317833
38982,0.0006114262053038649
38983,0.0738899525645809
38984,8.74884285671185e-05
38985,0.002228230752875987
38986,0.0014449490643721
38987,0.00032879762118173645
38988,1.718320991206314e-05
38989,2.518894429744676e-09
38990,3.005737541858138e-06
38991,0.007808548330157016
38992,3.1620048709288234e-06
38993,6.122159439747773e-08
38994,0.004967222363044809
38995,3.853414121829557e-05
38996,0.0016115789962962365
38997,0.0021507701463535085
38998,0.0015648262921773273
38999,0.0025033817389921082
39000,1.260839971527948e-06
39001,7.24745075400154e-05
39002,0.00019043850568709064
39003,0.003347787095688547
39004,5.2499885551254125e-05
39005,0.057009780893279946
39006,0.04073171006994626
39007,1.4069525746126606e-08
39008,1.0999680822936478e-06
39009,1.7250421778136662e-06
39010,0.00028889668891513443
39011,0.00023603249004049612
39012,0.0001744904584454407
39013,0.0007914944417879918
39014,0.005551060939898982
39015,0.0008991921417000111
39016,5.538817932480281e-07
39017,0.10638951317512732
39018,0.00011810307288320777
39019,1.239211857433101e-05
39020,2.562409278309033e-09
39021,9.279915365231117e-05
39022,7.04379805628001e-08
39023,0.00044237173442801195
39024,0.0002254387868708934
39025,3.68203000620487e-07
39026,8.463456070781502e-05
39027,0.00011959727918938641
39028,7.716698254617109e-08
39029,0.00019690093715222438
39030,0.0013007705718834901
39031,0.000311632925903326
39032,0.0006020871521751802
39033,0.000215027896488968
39034,0.004912516463635844
39035,0.015243214381960853
39036,6.931124166333927e-05
39037,3.1620048709288174e-06
39038,0.0004527424287936833
39039,0.038638729017027376
39040,5.135930153826833e-06
39041,0.0041769403103522895
39042,0.0009581920838881028
39043,0.0005491709501736052
39044,4.620310919666068e-08
39045,5.660956180384724e-12
39046,1.4716864664172998e-10
39047,4.16951376585355e-06
39048,0.0011243341521024824
39049,0.04777452174641496
39050,0.004863559118090548
39051,4.557690000265354e-09
39052,0.045615865750330054
39053,0.003921834698440273
39054,0.0003333309900612979
39055,0.00035118998326898844
39056,0.0012735330751811355
39057,0.004667062604130618
39058,5.3151442069985185e-05
39059,0.0039062206177807378
39060,0.0009791235448203682
39061,0.00010334518235467394
39062,0.0006020655243209704
39063,1.260839971527948e-06
39064,0.0008056496920972494
39065,2.458254011043037e-06
39066,0.000125536793071699
39067,5.6112983381236366e-05
39068,1.0904805838794583e-05
39069,0.0008632461825874617
39070,0.00019291294495347305
39071,0.0031174859338730272
39072,0.062168672015921
39073,1.0556111478523642e-05
39074,0.005048660317695247
39075,4.0841049689316395e-06
39076,1.9513849137544316e-07
39077,0.009784748200169752
39078,0.08153223845562563
39079,2.103049807521918e-07
39080,0.00029457057907131354
39081,5.573238609178072e-06
39082,0.00023244308896336127
39083,0.0009905144256026196
39084,0.002014746264385969
39085,2.3161808825421746e-05
39086,0.0029945823284190623
39087,1.6673787488659556e-05
39088,0.0001342551266807003
39089,0.00276657702321396
39090,0.06588374560673076
39091,4.380564313831037e-05
39092,5.697109549062962e-07
39093,6.1715577006016735e-06
39094,9.233394409969153e-06
39095,0.00016105544234909245
39096,4.730291210071287e-05
39097,2.6283315224427162e-08
39098,0.00010498627244096814
39099,5.914487458050187e-10
39100,3.853414121829557e-05
39101,1.2280822655478642e-06
39102,8.634866600061894e-06
39103,0.00042434409607265894
39104,0.0013243212651812553
39105,0.000473953542699568
39106,0.04279485490465525
39107,2.5890094317502374e-05
39108,8.242490123937634e-08
39109,0.00015961923631105206
39110,3.1620048709288234e-06
39111,8.81437299835515e-07
39112,0.001356819011574543
39113,0.0038911717569983834
39114,0.000351059826578118
39115,5.029655059736788e-05
39116,1.4310581881506451e-06
39117,0.00022545708933146733
39118,0.00022699806126646405
39119,0.004857446162674995
39120,0.0008378136659693414
39121,0.0031596233215896315
39122,2.3242307094509804e-09
39123,3.7630576274560505e-05
39124,0.00010703251197332833
39125,5.505824580465723e-07
39126,0.001899316980997571
39127,0.018986984822361372
39128,0.0014122769049029565
39129,2.1955154854510236e-05
39130,4.415664478150407e-05
39131,3.095805177858461e-05
39132,1.0226302150524544e-06
39133,0.001428460081793921
39134,0.0011508425120828937
39135,1.813107074964123e-06
39136,0.0003033170300487794
39137,0.0009108643825521747
39138,0.00040431312491246736
39139,2.807760545853524e-05
39140,1.4035483391169095e-05
39141,3.777163262671192e-06
39142,0.1233976586367709
39143,1.7935463465413837e-06
39144,2.7442526079892604e-07
39145,2.5429028045722896e-05
39146,0.0012681648037163637
39147,6.971770817986205e-06
39148,0.0041365579402736965
39149,5.3182382136715434e-09
39150,0.0005610756598426262
39151,5.140785255275742e-05
39152,1.8266668589616436e-09
39153,0.0001258937924006046
39154,0.00037748855996139717
39155,5.967887770702255e-05
39156,3.6478280755235025e-05
39157,0.004240408250136742
39158,0.01891125843409259
39159,0.00023632045408369064
39160,0.08150329723772604
39161,0.00012123244974406064
39162,0.00047873145548134815
39163,0.0003534181166541139
39164,0.00034990618191704537
39165,0.000340174995425525
39166,4.512502262941999e-05
39167,0.0002728070795412904
39168,2.2427759947325464e-07
39169,0.006219568804698773
39170,0.0019426370118453367
39171,1.4855625993456229e-06
39172,0.000235346635266568
39173,3.582456230038319e-07
39174,3.0870396449016405e-05
39175,0.0005182892519389398
39176,0.058908703933608066
39177,0.00682853980956136
39178,8.489502063847727e-06
39179,0.0004354511581757974
39180,5.3764753193000254e-05
39181,8.755238150002144e-07
39182,0.013779718156189972
39183,5.9122029079760875e-08
39184,0.004324510307133655
39185,0.0005496892421418487
39186,2.661997493069207e-07
39187,6.521123720639135e-05
39188,0.0016639917569728712
39189,0.0008399693212880041
39190,9.982046771833155e-07
39191,0.00010636032568604244
39192,1.4700880517294046e-05
39193,0.0007790533281731786
39194,1.4620017816955967e-07
39195,3.892556243447041e-05
39196,5.52262451947024e-05
39197,0.04926478994583464
39198,6.773408765014468e-05
39199,0.0003237208074976394
39200,0.049807112734911375
39201,0.0003801681282042424
39202,2.9690422711979768e-05
39203,0.00011516866675848757
39204,0.0001938952920034187
39205,7.745915320774534e-06
39206,9.82149761084212e-10
39207,3.653876953677749e-05
39208,0.00038683927528766955
39209,1.3032133782437637e-05
39210,0.0003477354466891756
39211,0.0025719415162189898
39212,0.00044237173442801195
39213,9.085307167932002e-06
39214,1.1906026816588597e-06
39215,9.815152416783313e-06
39216,0.000334376938944008
39217,0.0017094173761125868
39218,0.004120429877041371
39219,0.001126025010068802
39220,1.8428971749992968e-08
39221,0.2766040598840888
39222,4.236274542365219e-05
39223,0.061009704893627885
39224,1.996791686955145e-05
39225,0.10881788073716178
39226,0.018746221397609848
39227,5.52262451947024e-05
39228,0.00012695165764261315
39229,0.0001050100602750531
39230,2.518894429744676e-09
39231,0.0004100107096569827
39232,0.02498907454427852
39233,7.903955236421757e-06
39234,0.0004606450838205645
39235,4.491386082535346e-06
39236,6.18846679411691e-06
39237,1.5195997662939369e-05
39238,1.5284392144135795e-07
39239,5.280852073587736e-06
39240,0.00022480284461420856
39241,2.4742156891772873e-05
39242,0.01834709740725847
39243,0.00042606392662005197
39244,5.006735749367172e-05
39245,0.05083021359079732
39246,0.0016339284227888781
39247,0.02323289480531668
39248,0.0010960177237201896
39249,0.00013480095121348875
39250,1.688249737596221e-05
39251,9.34727865137214e-05
39252,0.0074017061694038
39253,0.0001211795139785755
39254,0.0004498283247855292
39255,9.265204513584974e-07
39256,8.634866600061894e-06
39257,4.748079527969777e-06
39258,1.8525128183284646e-09
39259,0.00022585408034534355
39260,0.05249455511472323
39261,0.049915236662392254
39262,0.002524726778365066
39263,0.17874207721629917
39264,0.0009157179565931926
39265,1.3483175857688722e-07
39266,4.071201061681077e-06
39267,0.0025764153332469533
39268,4.295582231829681e-05
39269,0.00763838378121199
39270,0.02896734147092134
39271,0.010266945246855577
39272,1.1899547633713882e-05
39273,0.0007585919723308157
39274,6.476668066426138e-07
39275,0.0002733301522767375
39276,5.533384716230492e-06
39277,0.00031812703790705675
39278,0.00041704239732874554
39279,0.00045877098129201894
39280,0.0006138702737175519
39281,0.019681268994925935
39282,0.009422832160911008
39283,0.025317031753207472
39284,0.00015239753200031665
39285,0.00032941290242310533
39286,0.00017105898115444683
39287,1.4352851012281094e-05
39288,0.054187481844015464
39289,0.00040400820669120866
39290,0.02273343558955421
39291,2.7437329953985766e-07
39292,2.581832130547986e-06
39293,0.0001701231035087622
39294,0.001243783687194956
39295,4.976341103514962e-07
39296,0.00027729391249368436
39297,8.335943240291562e-09
39298,0.0016448878145523635
39299,6.811292322565044e-05
39300,0.0058809670188815395
39301,0.00039468667808743803
39302,0.00020052820676774754
39303,0.00011442570394725764
39304,0.008403919174316047
39305,0.00029457057907131354
39306,5.2868310612114125e-06
39307,8.446844156374886e-06
39308,3.851443499916336e-07
39309,0.005122840618844753
39310,0.002932337316237984
39311,0.0003081010285541302
39312,0.01422590489088987
39313,2.273416029326323e-05
39314,2.011044573968082e-05
39315,0.003478416596796997
39316,7.3343213121211745e-06
39317,0.00021529903569881856
39318,0.0002402446556614191
39319,0.05016697488786571
39320,9.198926599560274e-05
39321,5.52262451947024e-05
39322,5.2868310612114125e-06
39323,0.0004973633175526035
39324,2.85024174968105e-05
39325,0.00013480095121348875
39326,1.9554899964244582e-06
39327,0.0005542164912478136
39328,0.0007540434527329864
39329,0.013386764920433001
39330,2.2234915552838267e-06
39331,1.4346874145141772e-06
39332,0.00165827056894252
39333,0.05659469663906935
39334,0.00010239508709842737
39335,0.0005581275483955298
39336,0.01550735528540974
39337,0.4898222809641563
39338,0.02257096467103644
39339,0.0036906148076542833
39340,0.00035404699501193944
39341,0.0007764206178125154
39342,2.4038888871648123e-06
39343,1.7353052362472378e-05
39344,0.08120586496663061
39345,0.0034113701015401968
39346,0.005564225683360311
39347,0.0005476269718982961
39348,0.000248665963124582
39349,0.0034107751432605644
39350,1.1964541658909333e-05
39351,3.162215752597313e-05
39352,0.04210486077591803
39353,0.00010911745084738254
39354,2.3797739930685102e-08
39355,0.023031599630998434
39356,0.003322358904867386
39357,8.219077976054554e-06
39358,1.1171416357566919e-07
39359,0.0006175970140750915
39360,2.3834928325613143e-06
39361,5.151423205872055e-07
39362,5.328730505771175e-05
39363,0.047680797641968795
39364,3.0641460528499516e-06
39365,1.525688078545238e-05
39366,1.1403337630307326e-05
39367,0.0002030982657704345
39368,0.0001211795139785755
39369,0.0002212931025289695
39370,0.0006395858912265955
39371,2.6887081356588335e-05
39372,0.0003128673540879717
39373,0.0036767292276720424
39374,0.0016394804575835399
39375,0.00013717889905741484
39376,7.574502289017251e-06
39377,0.0008365033339123456
39378,0.0003878549735855617
39379,8.50409790229189e-06
39380,0.005806127842652542
39381,0.0004213534837281202
39382,0.00043036897639068264
39383,8.50409790229189e-06
39384,3.5527047194339305e-05
39385,0.0006526031921036058
39386,3.2618467131665138e-06
39387,0.00014904345207912125
39388,0.00027397407371804964
39389,0.00010699227027118816
39390,0.047061174081921536
39391,0.0005281302992440506
39392,5.7510682586090376e-05
39393,4.798791630102373e-07
39394,0.024057839583851763
39395,0.000898840104625494
39396,0.007510908538307007
39397,0.003280919802383664
39398,1.3873205571695364e-06
39399,0.0004694876383450609
39400,0.0006525678814461612
39401,2.85024174968105e-05
39402,3.285469294874902e-05
39403,8.677875016376023e-05
39404,2.518894429744676e-09
39405,0.053133689551388835
39406,0.00036382349941771355
39407,0.00021353601648847759
39408,0.0003996344402670165
39409,0.0003275181531292191
39410,0.0004823847867267248
39411,5.269534731523338e-05
39412,0.02837805796612643
39413,4.769259258996929e-08
39414,0.00016245291812543188
39415,0.0007017860748963212
39416,0.0011733414010813238
39417,0.005281658642955567
39418,0.0007620222962250294
39419,3.353672240229149e-05
39420,8.702159603169421e-07
39421,0.017261693622054403
39422,1.96749635433337e-05
39423,0.004744110316900953
39424,5.30775819405537e-06
39425,0.0001283401201770252
39426,0.11529768201293673
39427,0.00012838497741953384
39428,3.6373915449064423e-09
39429,0.00800627262911695
39430,1.4635844158433855e-07
39431,0.007943769867736285
39432,5.284795822374933e-05
39433,6.019416945707182e-05
39434,0.00725246414840176
39435,3.566575643661653e-05
39436,0.035686134193780625
39437,1.0089415119917868e-05
39438,0.006612420395309697
39439,0.00019045596114452927
39440,0.022639001972070045
39441,0.0018001572242993785
39442,2.293697678295165e-05
39443,8.702159603169421e-07
39444,0.01036756184283451
39445,0.00021760874859727355
39446,0.00036310763452813917
39447,1.8676288882984224e-05
39448,0.004102886799667207
39449,1.6177356735693555e-05
39450,0.00022281140495461897
39451,4.6739295749416054e-07
39452,3.584276583520427e-06
39453,5.52262451947024e-05
39454,3.2818371484448157e-06
39455,4.318901015746083e-05
39456,9.625125638553769e-05
39457,6.404673665978133e-06
39458,5.523357071838966e-05
39459,9.265204513584974e-07
39460,0.0010956806555929544
39461,2.175984969211862e-06
39462,0.003874178101443039
39463,1.7965406878898197e-05
39464,2.6563888433114304e-14
39465,0.00013480095121348875
39466,1.3780279449960476e-05
39467,0.042917068911105374
39468,0.00012554323425754033
39469,8.97891001230672e-06
39470,2.2690207933352004e-07
39471,4.083560418669201e-05
39472,2.1816353594338097e-05
39473,0.00595902988736103
39474,0.00018812851397594665
39475,8.269406600264739e-10
39476,0.013955084326056291
39477,0.0023884847650065236
39478,0.00010489321960612429
39479,0.0002982533524940882
39480,0.003984064259244213
39481,0.2596312617143666
39482,5.2310592624644025e-05
39483,7.293637858688936e-05
39484,0.00044237173442801195
39485,0.00020198326817622288
39486,0.031202132970525785
39487,3.853414121829557e-05
39488,1.8633066066631565e-05
39489,0.010799724050259918
39490,2.719899037827618e-05
39491,2.3969585230864986e-11
39492,1.5428203831195556e-05
39493,4.7990832821790616e-06
39494,1.0773743701029904e-06
39495,0.0012355165117902147
39496,0.04210486077591799
39497,0.0003174703673823011
39498,4.332715299343098e-08
39499,0.0005004080779607978
39500,1.0798101177240055e-05
39501,1.2297644904428817e-08
39502,8.50409790229189e-06
39503,0.0001342834548461273
39504,0.00021488744461728272
39505,3.607956883527425e-07
39506,0.0003917671058988205
39507,0.0001261538315503487
39508,1.831201259386946e-05
39509,0.00040582048043676295
39510,0.005992835502022475
39511,0.0006751249289632795
39512,3.853414121829557e-05
39513,1.3352019561778592e-08
39514,5.245819740841416e-05
39515,0.00044237173442801195
39516,0.0018267927846924606
39517,0.0006811648070579945
39518,0.0004446375104336411
39519,2.8165127955149764e-05
39520,0.0005173321232430363
39521,0.0013834815492871511
39522,0.10065731542433914
39523,0.0011040087776036166
39524,0.059170439406062925
39525,0.00017479220175996543
39526,4.935855215569294e-05
39527,0.0005559377576296729
39528,1.1105471237875874e-05
39529,1.8525128183284646e-09
39530,0.00013916262529204519
39531,6.309755617662682e-05
39532,2.6135866361709427e-05
39533,0.0001607494490566165
39534,1.2433720918439067e-05
39535,0.001465891644247994
39536,0.02225997409305109
39537,3.207654796238166e-05
39538,1.973177213889702e-06
39539,0.035842823826536425
39540,0.0431785664333192
39541,4.017030465565094e-08
39542,1.9621359459653794e-08
39543,0.0032026077814793674
39544,7.785660511052378e-06
39545,0.004667892697339309
39546,0.0003276948695700535
39547,1.1179489708723058e-07
39548,1.3399029253469894e-05
39549,1.5174002320448486e-05
39550,6.986615885643756e-06
39551,7.456243526687024e-08
39552,0.00044237173442801195
39553,3.1620048709288234e-06
39554,7.093841929217711e-06
39555,9.524095130468091e-11
39556,7.843728413127436e-05
39557,2.9315506439566833e-06
39558,0.0011427569410631705
39559,0.06839980144411986
39560,0.0022864802405277176
39561,3.442201295223693e-05
39562,2.2092673672515983e-05
39563,0.015751000045720512
39564,0.6797705594106342
39565,2.3446725509082294e-05
39566,0.0006603996318188162
39567,2.0172111474245863e-05
39568,2.8800160497131586e-06
39569,1.8405632987124637e-05
39570,0.0003237208074976394
39571,4.94612678269149e-05
39572,1.3258888065846223e-08
39573,1.5244879064876672e-05
39574,0.04210486077591799
39575,0.0021716390518575646
39576,0.002850368732809344
39577,0.03033058810937925
39578,0.0020140783403964865
39579,6.884884450278153e-07
39580,3.427456415726808e-05
39581,0.00011595181974942107
39582,1.809334445757628e-07
39583,1.2385786789960475e-05
39584,1.540739123784737e-06
39585,0.02785615466003092
39586,1.525688078545238e-05
39587,0.001340381891411053
39588,0.0016472753388206505
39589,0.000585626384801175
39590,5.404396852014033e-05
39591,9.053567426869015e-06
39592,4.599591974751828e-05
39593,1.2038450506668612e-05
39594,0.000500984175791641
39595,2.85024174968105e-05
39596,0.015750636778263383
39597,0.0001685223912421305
39598,1.6496291448522894e-05
39599,0.0008450990102626967
39600,0.00037088753537826904
39601,9.850959472470338e-05
39602,1.3777430454141205e-06
39603,1.657301780470161e-07
39604,9.55791745187064e-05
39605,1.260839971527948e-06
39606,1.311135419497907e-06
39607,0.00021209711073119853
39608,0.05244489983529064
39609,0.00031812703790705675
39610,0.17847491614770195
39611,0.00010167442079737487
39612,0.001324781481331151
39613,2.4817347147557956e-05
39614,0.0005823526981792101
39615,0.048756095323474774
39616,8.298398595447155e-06
39617,0.00013480095121348875
39618,0.0028530867412842934
39619,0.030622820465162032
39620,0.006519956078439125
39621,8.695466971355414e-05
39622,0.06528794171755062
39623,0.00164632176633912
39624,0.004696615855363687
39625,7.787708127419781e-09
39626,0.00013251503328456587
39627,1.380565838595443e-06
39628,0.0047176392315245895
39629,2.7530698208225965e-05
39630,4.238264089378315e-08
39631,0.0013980551127711328
39632,8.74884285671185e-05
39633,0.0007322770874020907
39634,0.002406083581395827
39635,5.52262451947024e-05
39636,0.00218367690119433
39637,3.9717933712505954e-07
39638,0.0009216046534328071
39639,0.001148876469335927
39640,4.201495777907895e-06
39641,0.005467125122208402
39642,0.06356595073412333
39643,4.034412428576752e-07
39644,0.000736028605584333
39645,0.0398562746154638
39646,1.0874396068846685e-05
39647,8.447713942886258e-06
39648,0.0002330833971701546
39649,0.003971817455772639
39650,1.6257176648064218e-08
39651,0.0003081010285541302
39652,0.0008462091178007278
39653,0.0014473172879885415
39654,0.00025454209299987377
39655,0.10908906770654292
39656,0.05644078038446243
39657,4.95109157923482e-05
39658,1.5156357722441732e-07
39659,0.0005500595787487462
39660,0.0001790714448582364
39661,0.0061699044413229985
39662,0.03648163808947673
